Published,Weekday(Monday==0),Updated,ID,Version,Title
2024-07-08T06:59:29Z,28,2024-07-08T06:59:29Z,2407.05664,1,'How DNNs break the Curse of Dimensionality: Compositionality and  Symmetry Learning'
2024-07-08T06:35:13Z,28,2024-07-08T06:35:13Z,2407.05658,1,'Random Features Hopfield Networks generalize retrieval to previously  unseen examples'
2024-07-08T06:32:44Z,28,2024-07-08T06:32:44Z,2407.05657,1,'DMSD-CDFSAR: Distillation from Mixed-Source Domain for Cross-Domain  Few-shot Action Recognition'
2024-07-08T06:29:46Z,28,2024-07-08T06:29:46Z,2407.05656,1,'Multi-label Learning with Random Circular Vectors'
2024-07-08T06:22:10Z,28,2024-07-08T06:22:10Z,2407.05650,1,'The Dynamic Net Architecture: Learning Robust and Holistic Visual  Representations Through Self-Organizing Networks'
2024-07-08T06:21:56Z,28,2024-07-08T06:21:56Z,2407.05649,1,'Graph Attention with Random Rewiring'
2024-07-08T06:18:04Z,28,2024-07-08T06:18:04Z,2407.05647,1,'Learning to Adapt Category Consistent Meta-Feature of CLIP for Few-Shot  Classification'
2024-07-08T06:14:37Z,28,2024-07-08T06:14:37Z,2407.05645,1,'OneDiff: A Generalist Model for Image Difference'
2024-07-08T06:07:51Z,28,2024-07-08T06:07:51Z,2407.05639,1,'Deep Learning-based Anomaly Detection and Log Analysis for Computer  Networks'
2024-07-08T06:05:19Z,28,2024-07-09T03:38:46Z,2407.05638,2,'HPFF: Hierarchical Locally Supervised Learning with Patch Feature Fusion'
2024-07-08T05:58:49Z,28,2024-07-08T05:58:49Z,2407.05633,1,'AdaPI: Facilitating DNN Model Adaptivity for Efficient Private Inference  in Edge Computing'
2024-07-08T05:42:29Z,28,2024-07-08T05:42:29Z,2407.05627,1,'New Directions in Text Classification Research: Maximizing The  Performance of Sentiment Classification from Limited Data'
2024-07-08T05:31:51Z,28,2024-07-09T15:21:35Z,2407.05623,2,'Momentum Auxiliary Network for Supervised Local Learning'
2024-07-08T05:30:34Z,28,2024-07-08T05:30:34Z,2407.05622,1,'On the Complexity of Learning Sparse Functions with Statistical and  Gradient Queries'
2024-07-08T05:15:33Z,28,2024-07-08T05:15:33Z,2407.05619,1,'AIRA: A Low-cost IR-based Approach Towards Autonomous Precision Drone  Landing and NLOS Indoor Navigation'
2024-07-08T05:05:43Z,28,2024-07-08T05:05:43Z,2407.05616,1,'Explainable Image Recognition via Enhanced Slot-attention Based  Classifier'
2024-07-08T05:03:46Z,28,2024-07-08T05:03:46Z,2407.05615,1,'OSN: Infinite Representations of Dynamic 3D Scenes from Monocular Videos'
2024-07-09T17:59:56Z,28,2024-07-09T17:59:56Z,2407.07094,1,'AnyTaskTune: Advanced Domain-Specific Solutions through Task-Fine-Tuning'
2024-07-09T17:59:48Z,28,2024-07-09T17:59:48Z,2407.07093,1,'FBI-LLM: Scaling Up Fully Binarized LLMs from Scratch via Autoregressive  Distillation'
2024-07-09T17:59:47Z,28,2024-07-09T17:59:47Z,2407.07092,1,'V-VIPE: Variational View Invariant Pose Embedding'
2024-07-09T17:59:30Z,28,2024-07-10T16:38:35Z,2407.07090,2,'3D Gaussian Ray Tracing: Fast Tracing of Particle Scenes'
2024-07-09T17:59:17Z,28,2024-07-09T17:59:17Z,2407.07089,1,'Fine-Tuning Linear Layers Only Is a Simple yet Effective Way for Task  Arithmetic'
2024-07-09T17:58:50Z,28,2024-07-09T17:58:50Z,2407.07088,1,'Safe and Reliable Training of Learning-Based Aerospace Controllers'
2024-07-09T17:58:18Z,28,2024-07-09T17:58:18Z,2407.07087,1,'CopyBench: Measuring Literal and Non-Literal Reproduction of  Copyright-Protected Text in Language Model Generation'
2024-07-09T17:57:15Z,28,2024-07-09T17:57:15Z,2407.07086,1,'Hypothetical Minds: Scaffolding Theory of Mind for Multi-Agent Tasks  with Large Language Models'
2024-07-09T17:56:29Z,28,2024-07-09T17:56:29Z,2407.07084,1,'Stabilized Proximal-Point Methods for Federated Optimization'
2024-07-09T17:55:23Z,28,2024-07-09T17:55:23Z,2407.07082,1,'Can Learned Optimization Make Reinforcement Learning Less Difficult?'
2024-07-09T17:51:37Z,28,2024-07-09T17:51:37Z,2407.07080,1,'Adapting LLMs to Hebrew: Unveiling DictaLM 2.0 with Enhanced Vocabulary  and Instruction Capabilities'
2024-07-09T17:50:54Z,28,2024-07-09T17:50:54Z,2407.07078,1,'MoSt-DSA: Modeling Motion and Structural Interactions for Direct  Multi-Frame Interpolation in DSA Images'
2024-07-09T17:50:28Z,28,2024-07-09T17:50:28Z,2407.07077,1,'ConceptExpress: Harnessing Diffusion Models for Single-image  Unsupervised Concept Extraction'
2024-07-09T17:49:23Z,28,2024-07-09T17:49:23Z,2407.07076,1,'MADE-for-ASD: A Multi-Atlas Deep Ensemble Network for Diagnosing Autism  Spectrum Disorder'
2024-07-09T17:46:53Z,28,2024-07-09T17:46:53Z,2407.07074,1,"'Hyperion -- A fast, versatile symbolic Gaussian Belief Propagation  framework for Continuous-Time SLAM'"
2024-07-09T17:44:34Z,28,2024-07-09T17:44:34Z,2407.07071,1,'Lookback Lens: Detecting and Mitigating Contextual Hallucinations in  Large Language Models Using Only Attention Maps'
2024-07-09T17:42:26Z,28,2024-07-10T01:37:05Z,2407.07066,2,'Explainable Hyperdimensional Computing for Balancing Privacy and  Transparency in Additive Manufacturing Monitoring'
2024-07-09T17:38:03Z,28,2024-07-09T17:38:03Z,2407.07064,1,'Prompting Techniques for Secure Code Generation: A Systematic  Investigation'
2024-07-09T17:33:24Z,28,2024-07-10T15:57:21Z,2407.07061,2,'Internet of Agents: Weaving a Web of Heterogeneous Agents for  Collaborative Intelligence'
2024-07-09T17:31:47Z,28,2024-07-09T17:31:47Z,2407.07059,1,'Differentiable Optimization of Similarity Scores Between Models and  Brains'
2024-07-09T17:25:04Z,28,2024-07-10T11:25:26Z,2407.07056,2,'CAPformer: Compression-Aware Pre-trained Transformer for Low-Light Image  Enhancement'
2024-07-09T17:21:49Z,28,2024-07-09T17:21:49Z,2407.07055,1,'Multicell-Fold: geometric learning in folding multicellular life'
2024-07-09T17:20:49Z,28,2024-07-09T17:20:49Z,2407.07054,1,'A Differentially Private Blockchain-Based Approach for Vertical  Federated Learning'
2024-07-09T17:18:27Z,28,2024-07-10T17:17:15Z,2407.07053,2,'Multimodal Self-Instruct: Synthetic Abstract Image and Visual Reasoning  Instruction Using Language Model'
2024-07-09T17:17:03Z,28,2024-07-09T17:17:03Z,2407.07052,1,'Latent Space Imaging'
2024-07-09T17:07:29Z,28,2024-07-09T17:07:29Z,2407.07046,1,'CorMulT: A Semi-supervised Modality Correlation-aware Multimodal  Transformer for Sentiment Analysis'
2024-07-09T17:05:52Z,28,2024-07-09T17:05:52Z,2407.07045,1,'Simple and Interpretable Probabilistic Classifiers for Knowledge Graphs'
2024-07-09T17:04:08Z,28,2024-07-09T17:04:08Z,2407.07042,1,'ProtoSAM -- One Shot Medical Image Segmentation With Foundational Models'
2024-07-09T17:03:57Z,28,2024-07-09T17:03:57Z,2407.07041,1,'Hiding Local Manipulations on SAR Images: a Counter-Forensic Attack'
2024-07-09T17:00:39Z,28,2024-07-09T17:00:39Z,2407.07038,1,'Decoding Climate Disagreement: A Graph Neural Network-Based Approach to  Understanding Social Media Dynamics'
2024-07-09T16:53:36Z,28,2024-07-09T16:53:36Z,2407.07035,1,'Vision-and-Language Navigation Today and Tomorrow: A Survey in the Era  of Foundation Models'
2024-07-09T16:50:15Z,28,2024-07-09T16:50:15Z,2407.07030,1,'Trajectory Data Mining and Trip Travel Time Prediction on Specific Roads'
2024-07-09T16:46:58Z,28,2024-07-09T16:46:58Z,2407.07026,1,'Resolving Sentiment Discrepancy for Multimodal Sentiment Detection via  Semantics Completion and Decomposition'
2024-07-09T16:44:04Z,28,2024-07-09T16:44:04Z,2407.07024,1,'Exploring Scalability of Self-Training for Open-Vocabulary Temporal  Action Localization'
2024-07-09T16:42:17Z,28,2024-07-09T16:42:17Z,2407.07020,1,'Less is More: Efficient Brain-Inspired Learning for Autonomous Driving  Trajectory Prediction'
2024-07-09T16:40:44Z,28,2024-07-09T16:40:44Z,2407.07019,1,'Using Large Language Models for Generating Smart Contracts for Health  Insurance from Textual Policies'
2024-07-09T16:38:48Z,28,2024-07-09T16:38:48Z,2407.07018,1,'End-To-End Causal Effect Estimation from Unstructured Natural Language  Data'
2024-07-09T16:33:43Z,28,2024-07-09T16:33:43Z,2407.07014,1,'An Attempt to Devise a Pairwise Ising-Type Maximum Entropy Model  Integrated Cost Function for Optimizing SNN Deployment'
2024-07-09T16:29:21Z,28,2024-07-09T16:29:21Z,2407.07011,1,'Induction Heads as an Essential Mechanism for Pattern Matching in  In-context Learning'
2024-07-09T16:24:21Z,28,2024-07-09T16:24:21Z,2407.07009,1,'Explainable AI for Enhancing Efficiency of DL-based Channel Estimation'
2024-07-09T16:17:16Z,28,2024-07-09T16:17:16Z,2407.07004,1,'Empirical analysis of Biding Precedent efficiency in the Brazilian  Supreme Court via Similar Case Retrieval'
2024-07-09T16:16:44Z,28,2024-07-09T16:16:44Z,2407.07003,1,'Learning to Complement and to Defer to Multiple Users'
2024-07-09T16:13:26Z,28,2024-07-09T16:13:26Z,2407.07000,1,'Metron: Holistic Performance Evaluation Framework for LLM Inference  Systems'
2024-07-09T16:12:44Z,28,2024-07-09T16:12:44Z,2407.06998,1,'Changepoint Detection in Highly-Attributed Dynamic Graphs'
2024-07-09T16:07:01Z,28,2024-07-09T16:07:01Z,2407.06992,1,'Robust Neural Information Retrieval: An Adversarial and  Out-of-distribution Perspective'
2024-07-09T16:06:34Z,28,2024-07-09T16:06:34Z,2407.06991,1,'Improved Block Merging for 3D Point Cloud Instance Segmentation'
2024-07-09T16:04:21Z,28,2024-07-09T16:04:21Z,2407.06990,1,'Segment-Based Interactive Machine Translation for Pre-trained Models'
2024-07-09T15:59:28Z,28,2024-07-10T03:49:05Z,2407.06985,2,'PEER: Expertizing Domain-Specific Tasks with a Multi-Agent Framework and  Tuning Methods'
2024-07-09T15:59:03Z,28,2024-07-09T15:59:03Z,2407.06984,1,"'Category-level Object Detection, Pose Estimation and Reconstruction from  Stereo Images'"
2024-07-09T15:54:06Z,28,2024-07-09T15:54:06Z,2407.06979,1,'Can virtual staining for high-throughput screening generalize?'
2024-07-09T15:52:06Z,28,2024-07-09T15:52:06Z,2407.06976,1,'Advancing Manuscript Metadata: Work in Progress at the Jagiellonian  University'
2024-07-09T15:49:47Z,28,2024-07-09T15:49:47Z,2407.06972,1,'Microsoft Cloud-based Digitization Workflow with Rich Metadata  Acquisition for Cultural Heritage Objects'
2024-07-09T15:45:04Z,28,2024-07-09T15:45:04Z,2407.06964,1,'Parameter-Efficient and Memory-Efficient Tuning for Vision Transformer:  A Disentangled Approach'
2024-07-09T15:36:13Z,28,2024-07-09T15:36:13Z,2407.06958,1,'Joint prototype and coefficient prediction for 3D instance segmentation'
2024-07-09T15:35:43Z,28,2024-07-09T15:35:43Z,2407.06957,1,'Listen and Speak Fairly: A Study on Semantic Gender Bias in Speech  Integrated Large Language Models'
2024-07-09T15:35:06Z,28,2024-07-09T15:35:06Z,2407.06955,1,'ICLGuard: Controlling In-Context Learning Behavior for Applicability  Authorization'
2024-07-09T15:32:17Z,28,2024-07-09T15:32:17Z,2407.06951,1,'RoboCAS: A Benchmark for Robotic Manipulation in Complex Object  Arrangement Scenarios'
2024-07-09T15:31:41Z,28,2024-07-09T15:31:41Z,2407.06950,1,'Spanish TrOCR: Leveraging Transfer Learning for Language Adaptation'
2024-07-09T15:23:28Z,28,2024-07-09T15:23:28Z,2407.06946,1,'Self-Recognition in Language Models'
2024-07-09T15:19:13Z,28,2024-07-09T15:19:13Z,2407.06943,1,'A Starters Kit for Concentric Tube Robots'
2024-07-09T15:18:56Z,28,2024-07-09T15:18:56Z,2407.06941,1,'Raply: A profanity-mitigated rap generator'
2024-07-09T15:15:01Z,28,2024-07-09T15:15:01Z,2407.06939,1,'Towards Open-World Mobile Manipulation in Homes: Lessons from the  Neurips 2023 HomeRobot Open Vocabulary Mobile Manipulation Challenge'
2024-07-09T15:14:45Z,28,2024-07-09T15:14:45Z,2407.06938,1,'RodinHD: High-Fidelity 3D Avatar Generation with Diffusion Models'
2024-07-09T15:14:41Z,28,2024-07-09T15:14:41Z,2407.06937,1,'HumanRefiner: Benchmarking Abnormal Human Generation and Refining with  Coarse-to-fine Pose-Reversible Guidance'
2024-07-09T15:10:59Z,28,2024-07-09T15:10:59Z,2407.06935,1,'Bayesian Federated Learning with Hamiltonian Monte Carlo: Algorithm and  Theory'
2024-07-09T15:06:52Z,28,2024-07-09T15:06:52Z,2407.06931,1,'A Unified Approach to Multi-task Legged Navigation: Temporal Logic Meets  Reinforcement Learning'
2024-07-09T15:06:47Z,28,2024-07-09T15:06:47Z,2407.06930,1,'Integrating Ontology Design with the CRISP-DM in the context of  Cyber-Physical Systems Maintenance'
2024-07-09T14:52:52Z,28,2024-07-09T14:52:52Z,2407.06917,1,"'Who is better at math, Jenny or Jingzhen? Uncovering Stereotypes in  Large Language Models'"
2024-07-09T14:50:14Z,28,2024-07-09T14:50:14Z,2407.06915,1,'FE-GUT: Factor Graph Optimization hybrid with Extended Kalman Filter for  tightly coupled GNSS/UWB Integration'
2024-07-09T14:46:09Z,28,2024-07-09T14:46:09Z,2407.06910,1,'Fine-grained large-scale content recommendations for MSX sellers'
2024-07-09T14:45:47Z,28,2024-07-09T14:45:47Z,2407.06909,1,'Intercepting Unauthorized Aerial Robots in Controlled Airspace Using  Reinforcement Learning'
2024-07-09T14:45:15Z,28,2024-07-09T14:45:15Z,2407.06908,1,"'Divine LLaMAs: Bias, Stereotypes, Stigmatization, and Emotion  Representation of Religion in Large Language Models'"
2024-07-09T14:35:49Z,28,2024-07-09T14:35:49Z,2407.06904,1,'Hypergraph based Understanding for Document Semantic Entity Recognition'
2024-07-09T14:34:40Z,28,2024-07-09T14:34:40Z,2407.06902,1,'Learning From Crowdsourced Noisy Labels: A Signal Processing Perspective'
2024-07-09T14:25:23Z,28,2024-07-09T14:25:23Z,2407.06893,1,'Measuring Sustainability Intention of ESG Fund Disclosure using Few-Shot  Learning'
2024-07-09T14:18:35Z,28,2024-07-09T14:18:35Z,2407.06889,1,'A Neurosymbolic Approach to Adaptive Feature Extraction in SLAM'
2024-07-09T14:18:30Z,28,2024-07-09T14:18:30Z,2407.06888,1,'A Complete Set of Quadratic Constraints For Repeated ReLU'
2024-07-09T14:14:47Z,28,2024-07-09T14:14:47Z,2407.06886,1,'Aligning Cyber Space with Physical World: A Comprehensive Survey on  Embodied AI'
2024-07-09T13:58:10Z,28,2024-07-09T13:58:10Z,2407.06871,1,'Rethinking Image-to-Video Adaptation: An Object-centric Perspective'
2024-07-09T13:56:59Z,28,2024-07-09T13:56:59Z,2407.06868,1,'Energy Efficient Fair STAR-RIS for Mobile Users'
2024-07-09T13:53:38Z,28,2024-07-09T13:53:38Z,2407.06866,1,'ChatGPT Doesnt Trust Chargers Fans: Guardrail Sensitivity in Context'
2024-07-09T13:50:43Z,28,2024-07-09T13:50:43Z,2407.06863,1,'Beyond Aesthetics: Cultural Competence in Text-to-Image Models'
2024-07-09T13:50:32Z,28,2024-07-09T13:50:32Z,2407.06862,1,'Trust and Resilience in Federated Learning Through Smart Contracts  Enabled Decentralized Systems'
2024-07-09T13:48:28Z,28,2024-07-09T13:48:28Z,2407.06861,1,'Window-to-Window BEV Representation Learning for Limited FoV Cross-View  Geo-localization'
2024-07-09T13:42:14Z,28,2024-07-09T13:42:14Z,2407.06855,1,'Performance Evaluation of Knowledge Graph Embedding Approaches under  Non-adversarial Attacks'
2024-07-09T13:41:32Z,28,2024-07-09T13:41:32Z,2407.06852,1,'TE-SSL: Time and Event-aware Self Supervised Learning for Alzheimers  Disease Progression Analysis'
2024-07-09T13:35:54Z,28,2024-07-09T13:35:54Z,2407.06851,1,'Safe-Embed: Unveiling the Safety-Critical Knowledge of Sentence Encoders'
2024-07-09T13:32:33Z,28,2024-07-09T13:32:33Z,2407.06849,1,'TeVAE: A Variational Autoencoder Approach for Discrete Online Anomaly  Detection in Variable-state Multivariate Time-series Data'
2024-07-09T13:26:21Z,28,2024-07-09T13:26:21Z,2407.06844,1,'Dynamic Correlation Learning and Regularization for Multi-Label  Confidence Calibration'
2024-07-09T13:24:42Z,28,2024-07-10T01:27:07Z,2407.06842,2,'Chat-Edit-3D: Interactive 3D Scene Editing via Text Prompts'
2024-07-09T13:21:26Z,28,2024-07-09T13:21:26Z,2407.06841,1,'HTD-Mamba: Efficient Hyperspectral Target Detection with Pyramid State  Space Model'
2024-07-09T13:15:39Z,28,2024-07-09T13:15:39Z,2407.06838,1,'Event Trojan: Asynchronous Event-based Backdoor Attacks'
2024-07-09T12:59:58Z,28,2024-07-09T12:59:58Z,2407.06826,1,'VRDSynth: Synthesizing Programs for Multilingual Visually Rich Document  Information Extraction'
2024-07-09T12:56:30Z,28,2024-07-09T12:56:30Z,2407.06823,1,'Cue Point Estimation using Object Detection'
2024-07-09T12:49:44Z,28,2024-07-09T12:49:44Z,2407.06817,1,'AstroSpy: On detecting Fake Images in Astronomy via Joint Image-Spectral  Representations'
2024-07-09T12:40:58Z,28,2024-07-09T12:40:58Z,2407.06814,1,"'Historical Review of Variants of Informal Semantics for Logic Programs  under Answer Set Semantics: GL88, GL91, GK14, D-V12'"
2024-07-09T12:37:54Z,28,2024-07-09T12:37:54Z,2407.06813,1,'Richelieu: Self-Evolving LLM-Based Agents for AI Diplomacy'
2024-07-09T12:37:20Z,28,2024-07-09T12:37:20Z,2407.06812,1,'Heuristic Predictive Control for Multi-Robot Flocking in Congested  Environments'
2024-07-09T12:28:38Z,28,2024-07-09T12:28:38Z,2407.06807,1,'A Hybrid Training-time and Run-time Defense Against Adversarial Attacks  in Modulation Classification'
2024-07-09T12:14:48Z,28,2024-07-09T12:14:48Z,2407.06800,1,'Learn and Dont Forget: Adding a New Language to ASR Foundation Models'
2024-07-09T12:11:25Z,28,2024-07-09T12:11:25Z,2407.06798,1,'It Cannot Be Right If It Was Written by AI: On Lawyers Preferences of  Documents Perceived as Authored by an LLM vs a Human'
2024-07-09T12:09:21Z,28,2024-07-09T12:09:21Z,2407.06797,1,'ED-VAE: Entropy Decomposition of ELBO in Variational Autoencoders'
2024-07-09T12:08:50Z,28,2024-07-09T12:08:50Z,2407.06796,1,'Countermeasures Against Adversarial Examples in Radio Signal  Classification'
2024-07-09T12:08:07Z,28,2024-07-09T12:08:07Z,2407.06795,1,'CycleSAM: One-Shot Surgical Scene Segmentation using Cycle-Consistent  Feature Matching to Prompt SAM'
2024-07-09T12:06:03Z,28,2024-07-09T12:06:03Z,2407.06794,1,'ERQ: Error Reduction for Post-Training Quantization of Vision  Transformers'
2024-07-09T12:05:41Z,28,2024-07-09T12:05:41Z,2407.06792,1,'Neuromorphic Perception and Navigation for Mobile Robots: A Review'
2024-07-09T11:54:49Z,28,2024-07-09T11:54:49Z,2407.06785,1,'Towards physics-informed neural networks for landslide prediction'
2024-07-09T11:54:34Z,28,2024-07-09T11:54:34Z,2407.06783,1,'Convergence rates for Poisson learning to a Poisson equation with  measure data'
2024-07-09T11:53:54Z,28,2024-07-09T11:53:54Z,2407.06782,1,'Fuzzy color model and clustering algorithm for color clustering problem'
2024-07-09T11:49:24Z,28,2024-07-09T11:49:24Z,2407.06780,1,'CoLA: Conditional Dropout and Language-driven Robust Dual-modal Salient  Object Detection'
2024-07-09T11:48:49Z,28,2024-07-09T11:48:49Z,2407.06779,1,'Using Pretrained Large Language Model with Prompt Engineering to Answer  Biomedical Questions'
2024-07-09T11:47:52Z,28,2024-07-09T11:47:52Z,2407.06778,1,'A BERT-based Empirical Study of Privacy Policies Compliance with GDPR'
2024-07-09T11:45:02Z,28,2024-07-09T11:45:02Z,2407.06774,1,'A new validity measure for fuzzy c-means clustering'
2024-07-09T11:40:46Z,28,2024-07-09T11:40:46Z,2407.06771,1,'Temporal Convolution Derived Multi-Layered Reservoir Computing'
2024-07-09T11:38:44Z,28,2024-07-09T11:38:44Z,2407.06770,1,'Pretraining-finetuning Framework for Efficient Co-design: A Case Study  on Quadruped Robot Parkour'
2024-07-09T11:20:01Z,28,2024-07-09T11:20:01Z,2407.06765,1,'A Generalization Bound for Nearly-Linear Networks'
2024-07-09T11:19:37Z,28,2024-07-09T11:19:37Z,2407.06219,1,'In Search of Excellence: SHOA as a Competitive Shrike Optimization  Algorithm for Multimodal Problems'
2024-07-09T11:15:51Z,28,2024-07-09T11:15:51Z,2407.06762,1,'Explicit Modelling of Theory of Mind for Belief Prediction in Nonverbal  Social Interactions'
2024-07-09T11:07:41Z,28,2024-07-09T11:07:41Z,2407.06756,1,'Frequency and Generalisation of Periodic Activation Functions in  Reinforcement Learning'
2024-07-09T11:05:45Z,28,2024-07-09T11:05:45Z,2407.06754,1,'Threats and Defenses in Federated Learning Life Cycle: A Comprehensive  Survey and Challenges'
2024-07-09T10:52:19Z,28,2024-07-09T10:52:19Z,2407.06748,1,'iASiS: Towards Heterogeneous Big Data Analysis for Personalized Medicine'
2024-07-09T10:44:58Z,28,2024-07-09T10:44:58Z,2407.06742,1,'Generalizing and Unifying Gray-box Combinatorial Optimization Operators'
2024-07-09T10:40:31Z,28,2024-07-09T10:40:31Z,2407.06740,1,'Positive-Unlabelled Learning for Improving Image-based Recommender  System Explainability'
2024-07-09T10:15:31Z,28,2024-07-09T10:15:31Z,2407.06730,1,'LVLM-empowered Multi-modal Representation Learning for Visual Place  Recognition'
2024-07-09T10:07:28Z,28,2024-07-09T10:07:28Z,2407.06727,1,'Towards Physics-informed Cyclic Adversarial Multi-PSF Lensless Imaging'
2024-07-09T09:55:04Z,28,2024-07-09T09:55:04Z,2407.06723,1,'Graph-Based Captioning: Enhancing Visual Descriptions by Interconnecting  Region Captions'
2024-07-09T09:46:23Z,28,2024-07-09T09:46:23Z,2407.06718,1,'A Simple Architecture for Enterprise Large Language Model Applications  based on Role based security and Clearance Levels using Retrieval-Augmented  Generation or Mixture of Experts'
2024-07-09T09:41:40Z,28,2024-07-09T09:41:40Z,2407.06714,1,'Improving the Transferability of Adversarial Examples by Feature  Augmentation'
2024-07-09T09:39:45Z,28,2024-07-09T09:39:45Z,2407.06712,1,"'MDP Geometry, Normalization and Value Free Solvers'"
2024-07-09T09:36:37Z,28,2024-07-09T09:36:37Z,2407.06709,1,'Top-K Pairwise Ranking: Bridging the Gap Among Ranking-Based Measures  for Multi-Label Classification'
2024-07-09T09:33:04Z,28,2024-07-09T09:33:04Z,2407.06706,1,'Exploring Unstructured Environments using Minimal Sensing on Cooperative  Nano-Drones'
2024-07-09T09:31:15Z,28,2024-07-09T09:31:15Z,2407.06704,1,'Self-supervised visual learning from interactions with objects'
2024-07-09T09:31:05Z,28,2024-07-09T09:31:05Z,2407.06703,1,'HERMES: Holographic Equivariant neuRal network model for Mutational  Effect and Stability prediction'
2024-07-09T09:21:55Z,28,2024-07-09T09:21:55Z,2407.06699,1,'Consistent Document-Level Relation Extraction via Counterfactuals'
2024-07-09T09:19:01Z,28,2024-07-09T09:19:01Z,2407.06698,1,'PSPU: Enhanced Positive and Unlabeled Learning by Leveraging Pseudo  Supervision'
2024-07-09T09:14:45Z,28,2024-07-09T09:14:45Z,2407.06697,1,'Certified Continual Learning for Neural Network Regression'
2024-07-09T09:07:18Z,28,2024-07-09T09:07:18Z,2407.06692,1,'Deep-Motion-Net: GNN-based volumetric organ shape reconstruction from  single-view 2D projections'
2024-07-09T09:06:44Z,28,2024-07-09T09:06:44Z,2407.06690,1,'Hierarchical Average-Reward Linearly-solvable Markov Decision Processes'
2024-07-09T09:02:19Z,28,2024-07-09T09:02:19Z,2407.06688,1,'Universal Multi-view Black-box Attack against Object Detectors via  Layout Optimization'
2024-07-09T09:00:21Z,28,2024-07-09T09:00:21Z,2407.06686,1,'MRI Volume-Based Robust Brain Age Estimation Using Weight-Shared Spatial  Attention in 3D CNNs'
2024-07-09T08:59:27Z,28,2024-07-09T08:59:27Z,2407.06682,1,'A Predictive Model Based on Transformer with Statistical Feature  Embedding in Manufacturing Sensor Dataset'
2024-07-09T08:59:27Z,28,2024-07-09T08:59:27Z,2407.06683,1,'Accelerating Online Mapping and Behavior Prediction via Direct BEV  Feature Attention'
2024-07-09T08:50:18Z,28,2024-07-09T08:50:18Z,2407.06677,1,'Mixture-of-Modules: Reinventing Transformers as Dynamic Assemblies of  Modules'
2024-07-09T08:49:51Z,28,2024-07-09T08:49:51Z,2407.06676,1,'Games played by Exponential Weights Algorithms'
2024-07-09T08:47:13Z,28,2024-07-09T08:47:13Z,2407.06673,1,'CTRL-F: Pairing Convolution with Transformer for Image Classification  via Multi-Level Feature Cross-Attention and Representation Learning Fusion'
2024-07-09T08:44:27Z,28,2024-07-09T08:44:27Z,2407.06669,1,'Towards a Robotic Intrusion Prevention System: Combining Security and  Safety in Cognitive Social Robots'
2024-07-09T08:34:08Z,28,2024-07-09T08:34:08Z,2407.06660,1,'Collaborative Design of AI-Enhanced Learning Activities'
2024-07-09T08:30:42Z,28,2024-07-10T16:53:38Z,2407.06658,2,'TriQXNet: Forecasting Dst Index from Solar Wind Data Using an  Interpretable Parallel Classical-Quantum Framework with Uncertainty  Quantification'
2024-07-09T08:28:05Z,28,2024-07-09T08:28:05Z,2407.06655,1,'Teacher agency in the age of generative AI: towards a framework of  hybrid intelligence for learning design'
2024-07-09T08:26:39Z,28,2024-07-09T08:26:39Z,2407.06654,1,'SoftDedup: an Efficient Data Reweighting Method for Speeding Up Language  Model Pre-training'
2024-07-09T08:25:30Z,28,2024-07-09T08:25:30Z,2407.06653,1,'Toward Motion Robustness: A masked attention regularization framework in  remote photoplethysmography'
2024-07-09T08:21:40Z,28,2024-07-09T08:21:40Z,2407.06650,1,'A Word Order Synchronization Metric for Evaluating Simultaneous  Interpretation and Translation'
2024-07-09T08:20:03Z,28,2024-07-09T08:20:03Z,2407.06648,1,'SEBA: Strong Evaluation of Biometric Anonymizations'
2024-07-09T08:17:06Z,28,2024-07-09T08:17:06Z,2407.06646,1,'Variational Learning ISTA'
2024-07-09T08:14:29Z,28,2024-07-10T01:55:29Z,2407.06645,2,'Entropy Law: The Story Behind Data Compression and LLM Performance'
2024-07-09T08:11:53Z,28,2024-07-09T08:11:53Z,2407.06642,1,'Powerful and Flexible: Personalized Text-to-Image Generation via  Reinforcement Learning'
2024-07-09T08:05:14Z,28,2024-07-09T08:05:14Z,2407.06637,1,'Early Detection of Network Service Degradation: An Intra-Flow Approach'
2024-07-09T08:02:46Z,28,2024-07-09T08:02:46Z,2407.06635,1,'Ensembled Cold-Diffusion Restorations for Unsupervised Anomaly Detection'
2024-07-09T07:59:34Z,28,2024-07-09T07:59:34Z,2407.06633,1,'Variational Zero-shot Multispectral Pansharpening'
2024-07-09T07:54:34Z,28,2024-07-09T07:54:34Z,2407.06630,1,'Toychain: A Simple Blockchain for Research in Swarm Robotics'
2024-07-09T07:53:46Z,28,2024-07-09T07:53:46Z,2407.06629,1,'Collision and Obstacle Avoidance for Industrial Autonomous Vehicles --  Simulation and Experimentation Based on a Cooperative Approach'
2024-07-09T07:53:16Z,28,2024-07-09T07:53:16Z,2407.06628,1,'Masked Video and Body-worn IMU Autoencoder for Egocentric Action  Recognition'
2024-07-09T07:49:57Z,28,2024-07-09T07:49:57Z,2407.06622,1,'Reasoning about unpredicted change and explicit time'
2024-07-09T07:47:16Z,28,2024-07-09T07:47:16Z,2407.06617,1,'Mobius: An High Efficient Spatial-Temporal Parallel Training Paradigm  for Text-to-Video Generation Task'
2024-07-09T07:41:24Z,28,2024-07-09T07:41:24Z,2407.06614,1,'Implicit Regression in Subspace for High-Sensitivity CEST Imaging'
